provincia,fecha,u10_media,v10_media,t2m_media,mslp_media,ws10_media,blh_media,CLLJ_index,rel_hum_media,spec_hum_media,año,mes,provincia_homologada,coord_x,coord_y,velocidad_viento,direccion_viento,ind_vent_atm,Outlier,ventilacion_categoria,casos_mensuales
Cocle,2019-03-01,0.3904447555541992,-4.536747932434082,298.9621353149414,101158.8740234375,4.837494850158691,774.101806640625,1.021744,76.6622314453125,0.0153359416872262,2019,3,Coclé,561097.8707884334,947888.5720999996,4.553518300126255,-1.4849451747432334,4049.031602889063,1,Marginal,207.0
Cocle,2019-04-01,0.5124119520187378,-2.7367515563964844,299.76971435546875,101132.52905273438,3.251436233520508,604.9658203125,0.8464112,78.33624267578125,0.0164092369377613,2019,4,Coclé,561097.8707884334,947888.5720999996,2.784308727495971,-1.385705704312316,1934.8808493733504,1,Pobre,305.0
Cocle,2019-05-01,0.7662369012832642,-0.2627710700035095,299.5089874267578,101050.5283203125,1.890913009643555,323.994873046875,0.7257444,87.7707748413086,0.0180978719145059,2019,5,Coclé,561097.8707884334,947888.5720999996,0.8100417422077507,-0.3303689105252985,301.4751612308079,1,Pobre,533.0
Cocle,2019-06-01,0.6095234081149101,-0.8581571578979492,299.58354568481445,101079.56811523438,1.8686599731445312,312.3245849609375,3.331744,88.18079376220703,0.0184000581502914,2019,6,Coclé,561097.8707884334,947888.5720999996,1.05259322280333,-0.953210852865974,377.635435901635,1,Pobre,751.0
Cocle,2019-07-01,0.936267390847206,-1.49957275390625,299.1010131835937,101116.00341796876,2.358628273010254,372.726806640625,2.947078,87.46295166015625,0.0176860149949789,2019,7,Coclé,561097.8707884334,947888.5720999996,1.767856066375826,-1.0126601772820325,756.9087586660712,1,Pobre,857.0
Cocle,2019-08-01,0.7413054704666138,-0.9835443496704102,299.2010726928711,101117.361328125,2.002402305603028,317.1982421875,1.602411,88.25381469726562,0.0179673675447702,2019,8,Coclé,561097.8707884334,947888.5720999996,1.231622218179064,-0.9249261723175968,448.7601514681692,1,Pobre,768.0
Cocle,2019-09-01,0.9412504434585572,-0.0719766020774841,298.9514045715332,101126.59936523438,1.8824100494384768,295.65919494628906,-3.882922,89.21236419677734,0.0178140737116336,2019,9,Coclé,561097.8707884334,947888.5720999996,0.9439984261414588,-0.0763205985163973,320.6037954266525,1,Pobre,636.0
Cocle,2019-10-01,0.9156139492988586,0.3363470584154129,298.41235733032227,101071.54541015624,1.7725038528442385,280.7138977050781,-2.174256,89.2007064819336,0.0173927936702966,2019,10,Coclé,561097.8707884334,947888.5720999996,0.9754374648614612,0.3520434261453702,314.53526569677206,1,Pobre,510.0
Cocle,2019-11-01,0.8240537010133266,-1.4759550094604492,298.735050201416,101037.58349609376,2.156139373779297,351.186767578125,-1.724256,87.77383422851562,0.0174902658909559,2019,11,Coclé,561097.8707884334,947888.5720999996,1.6904164256493592,-1.0615886236495078,681.9269384388778,1,Pobre,386.0
Cocle,2019-12-01,0.9450297951698304,-2.2736587524414062,298.91551208496094,101043.55249023438,2.860194206237793,438.001953125,0.5904111,86.51066589355469,0.017328917980194,2019,12,Coclé,561097.8707884334,947888.5720999996,2.462235861226975,-1.176877966817165,1238.829956284784,1,Pobre,324.0
Cocle,2020-01-01,0.3819131851196289,-3.5782365798950195,298.97142028808594,101171.19384765624,3.961443901062012,628.98046875,0.699078,80.92965698242188,0.0162504967302083,2020,1,Coclé,561097.8707884334,947888.5720999996,3.5985600874053816,-1.464466634314533,2599.9914376384795,1,Marginal,488.0
Cocle,2020-02-01,0.4270210266113281,-4.331844329833984,299.0820846557617,101163.60668945312,4.665514945983887,747.767578125,1.900411,78.24134826660156,0.0157353449612855,2020,2,Coclé,561097.8707884334,947888.5720999996,4.352840710970599,-1.47253659803764,3738.9133884222256,1,Marginal,541.0
Cocle,2020-03-01,0.3006439208984375,-4.202627182006836,298.98136138916016,101243.36962890624,4.5181169509887695,783.25390625,0.9097444,75.21183776855469,0.0150592289865016,2020,3,Coclé,561097.8707884334,947888.5720999996,4.2133670618776975,-1.4993808473200283,3790.861035326476,1,Marginal,642.0
Cocle,2020-04-01,0.1411265134811401,-2.1805715560913086,299.65000915527344,101190.99780273438,2.774586677551269,533.154541015625,-0.7315889,80.09120178222656,0.0166076030582189,2020,4,Coclé,561097.8707884334,947888.5720999996,2.185133635282248,-1.5061664995765296,1338.2495738853747,1,Pobre,905.0
Cocle,2020-05-01,0.7274321913719177,-0.8125648498535156,299.7411766052246,101130.38427734376,1.9678468704223635,347.7364501953125,-0.3322555,86.96852111816406,0.0181177826598286,2020,5,Coclé,561097.8707884334,947888.5720999996,1.0906049826869566,-0.8406230068327777,435.635931138764,1,Pobre,1478.0
Cocle,2020-06-01,0.8427796959877014,-0.2453147172927856,299.0072326660156,101143.99145507812,1.6198444366455078,270.6524963378906,0.6777446,89.33617401123047,0.0178441395983099,2020,6,Coclé,561097.8707884334,947888.5720999996,0.8777567581565874,-0.2832516054971174,272.892888464796,1,Pobre,2074.0
Cocle,2020-07-01,0.9664023518562316,-0.7921667098999023,298.8656883239746,101124.49951171876,1.8887262344360352,317.86085510253906,1.575745,88.26426696777344,0.017395525239408,2020,7,Coclé,561097.8707884334,947888.5720999996,1.249584571746503,-0.6866423884403682,456.2561179610369,1,Pobre,2291.0
Cocle,2020-08-01,0.9574008584022522,-0.2091107964515686,298.83324432373047,101123.55981445312,1.771026611328125,294.92041015625,0.2037446,88.881591796875,0.0175272943452,2020,8,Coclé,561097.8707884334,947888.5720999996,0.9799712898151552,-0.2150380632721523,331.98937192040484,1,Pobre,2056.0
Cocle,2020-09-01,0.9063594341278076,0.0692111849784851,298.6742973327637,101118.51953125,1.6254243850708008,271.2374420166016,-2.473589,88.68924713134766,0.0174440294504165,2020,9,Coclé,561097.8707884334,947888.5720999996,0.908998136388962,0.0762138341021131,283.21655249809163,1,Pobre,1771.0
Cocle,2020-10-01,1.1621395349502563,0.426511000841856,298.7491912841797,101050.53686523438,1.999595642089844,308.05381774902344,-1.980922,88.79426574707031,0.0174348223954439,2020,10,Coclé,561097.8707884334,947888.5720999996,1.237933735114089,0.3517429838606323,438.0563626061137,1,Pobre,1412.0
Cocle,2020-11-01,1.5173932909965515,0.8258281946182251,298.2650756835937,101092.12329101562,2.700930595397949,397.73779296875,-2.724256,88.88525390625,0.0170271527022123,2020,11,Coclé,561097.8707884334,947888.5720999996,1.7275631990140743,0.4984112452428446,789.2903674523998,1,Pobre,1105.0
Cocle,2020-12-01,1.033407986164093,-2.413141250610352,298.3381996154785,101151.81860351562,3.047554016113281,475.227783203125,0.4190778,84.87763977050781,0.0164006482809782,2020,12,Coclé,561097.8707884334,947888.5720999996,2.6251062380911403,-1.1661830413750474,1433.028098307477,1,Pobre,889.0
Cocle,2021-01-01,0.7501283288002014,-3.2494096755981445,298.46395111083984,101115.06298828124,3.6954965591430655,609.711181640625,2.333745,80.87991333007812,0.015672568231821,2021,1,Coclé,561097.8707884334,947888.5720999996,3.3348696750457014,-1.3439201796162354,2335.656785392209,1,Pobre,239.0
Cocle,2021-02-01,0.7270098328590393,-3.408596992492676,298.78714752197266,101121.24853515624,3.856959342956543,656.335693359375,4.138411,78.28813171386719,0.0154765341430902,2021,2,Coclé,561097.8707884334,947888.5720999996,3.48526566481005,-1.360657943032578,2627.652376668001,1,Marginal,273.0
Cocle,2021-03-01,0.4605379104614258,-3.599980354309082,298.54471588134766,101167.53369140624,4.004382133483887,689.753173828125,2.284411,78.54417419433594,0.0153415631502866,2021,3,Coclé,561097.8707884334,947888.5720999996,3.629318630043871,-1.4435595277805524,2875.5756982432454,1,Marginal,334.0
Cocle,2021-04-01,0.3146095871925354,-2.117574691772461,299.0121269226074,101068.40209960938,2.704607009887696,479.31005859375,1.249745,83.82685852050781,0.0168932136148214,2021,4,Coclé,561097.8707884334,947888.5720999996,2.140818013654755,-1.4233045046269883,1178.6973104448791,1,Pobre,469.0
Cocle,2021-05-01,0.7192144989967346,-1.3986873626708984,298.9544258117676,101162.83715820312,2.170424461364746,356.34423828125,1.073078,87.51606750488281,0.0174715686589479,2021,5,Coclé,561097.8707884334,947888.5720999996,1.572766935709928,-1.0958480110510176,643.7838987519558,1,Pobre,774.0
Cocle,2021-06-01,0.7038122415542603,-0.3899668455123901,298.75041580200195,101192.3466796875,1.7545347213745115,296.14207458496094,1.305078,87.71412658691406,0.0173389017581939,2021,6,Coclé,561097.8707884334,947888.5720999996,0.8046277474463062,-0.5059686841328604,273.7165886093615,1,Pobre,1086.0
Cocle,2021-07-01,0.8273043632507324,-0.9703998565673828,298.95470809936523,101161.93090820312,2.058168411254883,334.1875,2.507078,87.44911193847656,0.0174747696146368,2021,7,Coclé,561097.8707884334,947888.5720999996,1.275189551039255,-0.864829705923751,489.5205701486316,1,Pobre,1198.0
Cocle,2021-08-01,0.9385807514190674,-0.0743926167488098,298.65247344970703,101183.09008789062,1.7753286361694336,294.1833953857422,0.7310778,88.67340087890625,0.0173821421340107,2021,8,Coclé,561097.8707884334,947888.5720999996,0.9415243429466476,-0.0790953963898856,318.1674215425873,1,Pobre,1076.0
Cocle,2021-09-01,0.7225835919380188,-0.2944802641868591,298.61359786987305,101173.72729492188,1.6610069274902344,285.6060028076172,-0.4929222,88.5842514038086,0.0174309946596622,2021,9,Coclé,561097.8707884334,947888.5720999996,0.780285635734512,-0.3869877058293758,255.99232355505225,1,Pobre,923.0
Cocle,2021-10-01,0.9583770036697388,-0.0602951049804687,298.7129135131836,101115.61450195312,1.6385841369628906,271.97642517089844,-0.3375888,88.64804077148438,0.017466539517045,2021,10,Coclé,561097.8707884334,947888.5720999996,0.9602718265405854,-0.0628309537415756,300.0070410453553,1,Pobre,739.0
Cocle,2021-11-01,1.1931320428848269,-1.234638214111328,298.202880859375,101153.37182617188,2.21377182006836,337.9365539550781,-0.05558892,88.37890625,0.0168804004788398,2021,11,Coclé,561097.8707884334,947888.5720999996,1.71694367744039,-0.8024929143957829,666.4954962435643,1,Pobre,568.0
Cocle,2021-12-01,1.0170896649360657,-2.364194869995117,298.4857482910156,101131.95922851562,2.952117919921875,462.294189453125,2.874411,85.40721130371094,0.0167338661849498,2021,12,Coclé,561097.8707884334,947888.5720999996,2.573691661763504,-1.164524838778209,1366.7244050389586,1,Pobre,462.0
Cocle,2022-01-01,0.7664762735366821,-3.4709930419921875,298.07969665527344,101260.34643554688,3.8953046798706055,660.317138671875,1.046411,78.24795532226562,0.0149031989276409,2022,1,Coclé,561097.8707884334,947888.5720999996,3.5546137027042555,-1.3534608284686465,2696.1930164820365,1,Marginal,0.0
Cocle,2022-02-01,0.7176061868667603,-3.7640085220336914,298.2378387451172,101222.2705078125,4.154364585876465,730.686767578125,2.401078,76.62654113769531,0.0147009827196598,2022,2,Coclé,561097.8707884334,947888.5720999996,3.831803595354504,-1.3824076249791346,3216.1810021498222,1,Marginal,0.0
Cocle,2022-03-01,0.6112176775932312,-3.317026138305664,298.6980743408203,101167.54541015624,3.716897964477539,655.642822265625,2.673744,78.23796081542969,0.0154639743268489,2022,3,Coclé,561097.8707884334,947888.5720999996,3.372869616751506,-1.3885736234406822,2540.228963023152,1,Marginal,0.0
Cocle,2022-04-01,0.5787076354026794,-1.5108051300048828,299.0026130676269,101071.75439453124,2.307901382446289,430.122802734375,1.321078,83.08291625976562,0.0166404191404581,2022,4,Coclé,561097.8707884334,947888.5720999996,1.6178487778907,-1.2049904864044705,799.3489178985515,1,Pobre,0.0
Cocle,2022-05-01,0.7845094203948975,-0.2114281058311462,299.0264892578125,101138.78002929688,1.563776969909668,286.4596862792969,2.293744,87.96514129638672,0.0176466340199112,2022,5,Coclé,561097.8707884334,947888.5720999996,0.8125003843837149,-0.2632490968705154,267.3579399353004,1,Pobre,0.0
Cocle,2022-06-01,0.9970494508743286,0.4147610664367676,298.22278213500977,101177.97082519533,1.8189992904663088,280.2060852050781,1.781078,89.455322265625,0.0169158894568681,2022,6,Coclé,561097.8707884334,947888.5720999996,1.0798770067561236,0.3942131010542254,347.58246255155615,1,Pobre,0.0
Cocle,2022-07-01,0.946969509124756,-0.7583503723144531,298.6493339538574,101155.83227539062,1.9121952056884768,301.3611602783203,4.339078,89.27047729492188,0.0174083709716796,2022,7,Coclé,561097.8707884334,947888.5720999996,1.2131968259113814,-0.6752396163436456,419.9760686137932,1,Pobre,0.0
Cocle,2022-08-01,0.885337233543396,-0.2832478880882263,298.5942687988281,101153.48852539062,1.687230110168457,287.20298767089844,1.673078,88.75560760498047,0.0172500014305114,2022,8,Coclé,561097.8707884334,947888.5720999996,0.9295436424422008,-0.3096414403545644,306.6653707845324,1,Pobre,0.0
Cocle,2022-09-01,1.0113827586174011,0.4274734258651733,298.587100982666,101133.52783203124,1.819171905517578,291.3453521728516,-3.812256,88.70977783203125,0.0172975584864616,2022,9,Coclé,561097.8707884334,947888.5720999996,1.098011208617404,0.3998889822230985,367.4691347658797,1,Pobre,0.0
Cocle,2022-10-01,1.2277970910072329,0.0873686671257019,298.36180877685547,101135.27221679688,1.9226961135864256,303.4816131591797,-2.508255,88.9316635131836,0.0171153200790286,2022,10,Coclé,561097.8707884334,947888.5720999996,1.2309016941580448,0.0710391382354233,429.1031992088699,1,Pobre,0.0
Cocle,2022-11-01,1.24104905128479,-0.0818324089050293,298.0531234741211,101123.861328125,1.9642753601074217,286.2432403564453,-1.275589,89.96221923828125,0.0169865991920232,2022,11,Coclé,561097.8707884334,947888.5720999996,1.2437440616308797,-0.0658427798541688,408.9519269591339,1,Pobre,0.0
Cocle,2022-12-01,0.8092047572135925,-2.635704040527344,298.2462310791016,101147.35888671876,3.122364044189453,516.989013671875,2.681078,83.1014404296875,0.015983697026968,2022,12,Coclé,561097.8707884334,947888.5720999996,2.7571267885879456,-1.272914827622594,1637.3595275195114,1,Pobre,0.0
Cocle,2023-01-01,0.4973846077919006,-3.246469497680664,298.2029342651367,101235.99536132812,3.677846908569336,618.367431640625,2.525744,80.81704711914062,0.0154878869652748,2023,1,Coclé,561097.8707884334,947888.5720999996,3.284350110362664,-1.4187706047323874,2332.9318571272083,1,Pobre,0.0
Cocle,2023-02-01,0.1267824172973632,-4.744863510131836,298.46057891845703,101163.21875,4.974002838134766,818.02197265625,4.813077,77.33238220214844,0.0149901080876588,2023,2,Coclé,561097.8707884334,947888.5720999996,4.746557016524332,-1.5440827537600514,4460.152112568148,-1,Marginal,0.0
Cocle,2023-03-01,0.0551309585571289,-2.904787063598633,298.68106842041016,101206.56811523438,3.418935775756836,646.9921875,2.112411,76.44625854492188,0.0151291787624359,2023,3,Coclé,561097.8707884334,947888.5720999996,2.9053101912603747,-1.5518192592495117,2159.223226382768,1,Pobre,0.0
Cocle,2023-04-01,0.2502543330192566,-2.6837587356567383,299.229606628418,101104.4072265625,3.2929506301879883,635.881103515625,-0.5209221,75.36651611328125,0.0153596848249435,2023,4,Coclé,561097.8707884334,947888.5720999996,2.6954013026651094,-1.4778174912401447,1968.817007327728,1,Pobre,0.0
Cocle,2023-05-01,0.6150760650634766,-1.7188987731933594,300.1229515075684,101059.193359375,2.598775863647461,474.29345703125,-0.6062554,81.4388427734375,0.0174526330083608,2023,5,Coclé,561097.8707884334,947888.5720999996,1.82563182441028,-1.227161809168505,994.6409384738776,1,Pobre,0.0
Cocle,2023-06-01,0.6666433215141296,-0.3076221942901611,299.6991500854492,101056.57666015624,1.8774919509887693,313.223876953125,0.7450778,87.16902160644531,0.018211867660284,2023,6,Coclé,561097.8707884334,947888.5720999996,0.7341966579461424,-0.4323343931274978,264.1637755964473,1,Pobre,0.0
Cocle,2023-07-01,0.8207530193030834,-1.288740158081055,299.8038902282715,101083.04296875,2.157800674438477,354.92578125,4.485744,86.48390197753906,0.0181367378681898,2023,7,Coclé,561097.8707884334,947888.5720999996,1.5279027173697644,-1.0037106031585676,622.9300037245475,1,Pobre,0.0
Cocle,2023-08-01,0.8024295568466187,-0.6457681655883789,299.7353820800781,101066.09399414062,2.04913330078125,341.063720703125,-0.4742556,87.21733093261719,0.0182265639305114,2023,8,Coclé,561097.8707884334,947888.5720999996,1.0300047171680529,-0.6776403975371955,403.5345630574358,1,Pobre,0.0
Cocle,2023-09-01,0.7455410957336426,-0.771946907043457,299.67894744873047,101031.40698242188,1.735905647277832,304.79710388183594,-1.094922,87.42404174804688,0.0181581899523735,2023,9,Coclé,561097.8707884334,947888.5720999996,1.0731884982246502,-0.8027974091010579,375.7446838465869,1,Pobre,0.0
Cocle,2023-10-01,0.8681779503822327,0.4766040444374084,299.3027687072754,101032.31591796876,1.803427696228028,285.8120880126953,-4.498256,88.30426025390625,0.0180801153182983,2023,10,Coclé,561097.8707884334,947888.5720999996,0.99039606658346,0.5020524296835482,325.1587899478411,1,Pobre,0.0
Cocle,2023-11-01,0.921765387058258,-0.3889761567115783,299.1573295593262,100995.09326171876,1.9094667434692385,294.5143280029297,-0.8102555,89.19065856933594,0.0179886594414711,2023,11,Coclé,561097.8707884334,947888.5720999996,1.0004768259528904,-0.3993187413075731,338.46943819366714,1,Pobre,0.0
Cocle,2023-12-01,0.8259826898574829,-2.836488723754883,299.53978729248047,101031.0576171875,3.327166557312012,527.4140625,1.304411,83.23321533203125,0.0172850806266069,2023,12,Coclé,561097.8707884334,947888.5720999996,2.9543046024289383,-1.2874332701011175,1789.8349135861515,1,Pobre,0.0
Cocle,2024-01-01,0.6263499855995178,-3.4925127029418945,299.65306091308594,101135.83520507812,3.913296699523926,641.724609375,3.211745,79.88192749023438,0.016590068116784,2024,1,Coclé,561097.8707884334,947888.5720999996,3.548233262437944,-1.393341984216384,2615.573064117169,1,Marginal,0.0
Cocle,2024-02-01,0.3884868621826172,-3.6107912063598633,299.3101501464844,101189.41259765624,4.264151573181152,695.073974609375,-2.416255,78.05155944824219,0.0159027334302663,2024,2,Coclé,561097.8707884334,947888.5720999996,3.631629823923993,-1.4636181042793126,2899.6034032386838,1,Marginal,0.0
Cocle,2024-03-01,0.3322210907936096,-2.699748992919922,299.9858169555664,101109.23071289062,3.389397621154785,627.307861328125,-0.3189223,76.69761657714844,0.0164260845631361,2024,3,Coclé,561097.8707884334,947888.5720999996,2.7201131369743115,-1.4483555961555614,1960.0795478957905,1,Pobre,0.0
